"year","county","precip_1","precip_2","precip_3","precip_4","precip_5","precip_6","precip_7","precip_8","precip_9","precip_10","precip_11","precip_12","avgT_1","avgT_2","avgT_3","avgT_4","avgT_5","avgT_6","avgT_7","avgT_8","avgT_9","avgT_10","avgT_11","avgT_12","minT_1","minT_2","minT_3","minT_4","minT_5","minT_6","minT_7","minT_8","minT_9","minT_10","minT_11","minT_12","frozen_1","frozen_2","frozen_3","frozen_4","frozen_5","frozen_6","frozen_7","frozen_8","frozen_9","frozen_10","frozen_11","frozen_12","cornYield"
2021,"PAULDING",-0.847320038827112,-0.633732286366266,-0.825526081157182,-0.590325273278656,0.0352323234744147,0.0722144114987102,1.60218368229818,0.0114540805988878,0.461764687727031,2.86138475614392,0.0130233456769438,-1.94249764974721,0.177742227537863,-1.32810177066727,0.760454875200913,-0.00640355685825517,-0.731742170148417,1.19359468414464,0.0373486904936202,1.04076949198166,0.670194643363987,1.71998891518307,0.651569660107406,-0.227080134437456,0.625657316002349,-1.23270177719782,0.228131416565228,0.0418428125640271,-0.769651523273094,1.61170287435624,0.512768662848575,1.15133255393265,0.587059799632467,2.27996030542585,0.570038837796592,-0.139821403282449,1,1,1,0,0,0,0,0,0,0,0,1,190
2021,"PUTNAM",-0.854296112373225,-0.626811447114973,-0.659352084396023,-0.493103199447871,-0.224121987152207,-0.344272913895311,1.10944023454946,0.0430379395381708,0.530485132470728,1.78932575134462,0.0201257152626846,-1.91719558537089,0.284696966329273,-1.21426630891651,0.760454875200913,0.123894904431471,-0.589297160191709,1.38827137864725,0.111558172192907,1.21349293958712,0.825888415948911,1.98499125918565,0.866265815441759,-0.0520335030890257,0.760778508383106,-1.03179209270396,0.363409344282855,0.425464982002747,-0.537485334191161,1.97376694848468,0.668963753459432,1.39247505111408,0.956764064120152,2.51037146562736,0.885058665681858,0.0732494182174341,1,1,0,0,0,0,0,0,0,0,0,1,194.7
2021,"VAN WERT",-0.721750714997075,-0.578365572355922,-0.442603392968426,-0.344029352907333,-0.229885416277243,-0.464013019946092,0.904130464654164,-0.190682616612522,0.646781269729292,2.6454304242419,-0.200047741895285,-1.85815743515949,0.142090647940725,-1.37688839713188,0.740542470270712,-0.0715527875031169,-0.731742170148417,1.14492551051899,0.0373486904936202,0.954407768178924,0.592347757071525,1.81936479418404,0.758917737774584,-0.270841792274564,0.676327763145133,-1.18247435607436,0.340863022996583,0.0802050295078997,-0.624547655096886,1.52118685582414,0.395622344890428,1.11114213773574,0.545981548022723,2.34579206548343,0.727548751739225,-0.11614686756024,1,1,0,0,0,0,0,0,0,0,0,1,199.9
2021,"WILLIAMS",-0.944985068472696,-0.95901173117704,-0.890550688585461,-1.10236152878746,-0.483476297778829,0.394992088679076,0.775078609291405,-0.14014844230967,0.615064141386047,3.11590236159987,-0.185843002723803,-1.71477907036035,0.0886132785450205,-1.44193723241803,0.561330825898902,-0.364724325405003,-0.988143188070491,0.80424129513944,-0.333698718002808,0.824865182474825,0.358807098194144,1.42186127818017,0.46371052418985,-0.270841792274564,0.59187701790716,-1.38338404056822,0.0477608462750593,-0.456866007706308,-1.17594235416648,1.02334875389753,0.122280936321424,0.910190056751215,0.340590289974009,1.98371738516678,0.412528923853959,-0.187170474726867,1,1,1,0,0,0,0,0,0,0,0,1,189.5
2021,"WOOD",-0.938008994926583,-0.841357463905058,-1.15064911829858,-0.946806210658203,-0.662142600654946,-0.172471892170277,0.722284668461186,-0.373868998460363,0.541057508585142,2.23665972457023,-0.299480916095658,-1.52923059826736,0.445129074516389,-1.10043084716575,0.87992930478212,0.384491827010924,-0.361385144260976,1.68028642040114,0.334186617290767,1.47257811099533,0.748041529656449,2.11749243118694,0.94677687369214,0.166774786096513,0.96346029695424,-0.897852303041378,0.498687272000481,0.502189415890492,-0.334339918744471,2.24531500408101,0.981353934681158,1.71399838068932,1.03892056733964,2.872446145944,1.07407056241302,0.381018382606154,1,1,0,0,0,0,0,0,0,0,0,1,194.6
2021,"BROWN",0.143282404720957,0.120639192024676,1.052962577882,0.161525431012751,0.081339756474703,0.738594132129144,1.2736880504657,-0.114881355158243,0.842370227845968,0.987209661422843,-0.278173807338435,-0.500279980297115,0.837296450084893,-0.206009361981186,1.17861537873514,0.123894904431471,-0.332896142269634,0.609564600636843,-0.111070272904948,1.12713121578439,0.20311332560922,2.15061772418726,1.16147302902649,0.341821417444943,0.946570147906646,-0.127698512481555,0.431048308141667,-0.30341713993082,-0.740630749637852,0.525510651970933,-0.112011699594867,1.15133255393265,-0.193426980952648,1.98371738516678,0.349524958276907,0.0732494182174341,1,1,0,0,0,0,0,0,0,0,0,1,184.1
2021,"GALLIA",-0.317138449322512,0.535889547102259,1.1252121416912,-0.778287949351508,-1.04829235203236,0.447053004353329,0.563902845970527,1.06635496917093,0.19216909680945,0.393335248692297,-0.434425938224736,0.579274766425763,0.855122239883462,0.102972605628026,1.39765183296735,0.221618750398767,-0.503830154217683,0.609564600636843,0.0373486904936202,1.38621638719259,0.280960211901682,2.18374301718758,1.18831004844329,0.407463904200605,1.06480119123981,0.257378382798356,0.588872557145565,-0.341779356874693,-0.943776165084542,0.570768661236988,0.317524799585,1.5532367159017,0.62813805124221,2.24704442539707,0.475532889431013,0.286320239717316,1,1,0,0,0,0,0,0,0,0,0,1,166.8
2021,"HIGHLAND",0.0386413015292593,0.1967684237889,0.597790325884043,-0.311621994963738,-0.281756278402568,0.847922055045074,1.64324563627724,-0.430719944551072,0.308465234068014,1.25715257630036,-0.171638263552321,-0.306297486745348,0.76599329089062,-0.49872912076886,0.999403734363325,-0.0389781721806872,-0.418363148243659,0.609564600636843,-0.0739655320553071,0.997588630080289,0.280960211901682,1.95186596618533,0.94677687369214,0.232417272852174,0.96346029695424,-0.429063039222355,0.250677737851499,-0.571952658537926,-0.827693070543576,0.344478614906716,-0.0339141542894387,0.950380472948121,-0.0701922261234206,1.75330622496528,0.0345051303916414,0.0259003467730159,1,1,1,0,0,0,0,0,0,0,0,1,192.4
2021,"JACKSON",-0.463635993790888,0.314422691060881,0.88678858112084,-0.402362597205804,-0.840808903531063,0.134687510307813,0.763346622440246,0.0998888856288797,0.895232108418043,0.516737724064877,-0.832158635026229,-0.120749014652354,0.837296450084893,-0.0108628561227363,1.33791461817674,0.189044135076335,-0.589297160191709,0.171542038005988,-0.185279754604234,1.12713121578439,0.20311332560922,2.18374301718758,1.26882110669367,0.407463904200605,1.06480119123981,0.173666014259245,0.611418878431837,-0.188330489099206,-1.00181771235503,0.344478614906716,0.122280936321424,1.43266546731098,0.62813805124221,2.34579206548343,0.50703487221954,0.309994775439526,1,1,0,0,0,0,0,0,0,0,0,1,164.6
2021,"LAWRENCE",-0.0520476545702117,0.861168991913032,0.973488057691879,-0.519029085802747,-0.944550627781712,0.363755539274525,1.41447189267962,0.681031890111684,0.345468550468466,0.185093571501066,-0.434425938224736,0.731087152683668,0.99772855827201,0.216808067378788,1.49721385761835,0.482215672978218,-0.190451132312926,0.95024881601639,0.371291358140408,1.77484414430489,0.748041529656449,2.54812124019113,1.40300620377764,0.560629706630482,1.14925193647778,0.424803119876579,0.746696806149462,0.118567246451772,-0.595526881461645,0.797058707567261,0.590866208154006,2.03552171026456,1.16215532216887,2.60911910571371,0.664544786162173,0.357343846883944,1,1,0,0,0,0,0,0,0,0,0,1,160
2021,"PIKE",-0.142736610669683,0.535889547102259,0.677264846074162,0.219858675311223,-0.754357466655523,0.16071796814494,1.77229749164,-0.658123728913908,0.805366911445516,1.0103476255552,-0.604882808282518,-0.542450087590978,0.926425399077735,-0.124698317873498,1.27817740338614,0.286767981043628,-0.304407140278294,0.609564600636843,0.111558172192907,1.38621638719259,0.553424313925297,2.38249477518952,1.37616918436084,0.42934473311916,1.16614208552538,0.0732111720123117,0.611418878431837,-0.034881621323718,-0.682589202367368,0.661284679769099,0.356573572237712,1.63361754829551,0.792451057681181,2.57620322568493,0.6960467689507,0.286320239717316,1,1,0,0,0,0,0,0,0,0,0,1,195.1
2021,"SCIOTO",-0.205521272584701,0.618939618117776,0.814539017311641,-0.104214904124729,-0.771647754030631,0.540762652566984,1.7429675245121,-0.152781985885383,0.837084039788761,0.694128782412963,-0.782442047926042,-0.289429443827803,0.944251188876304,0.0379237703418762,1.37773942803715,0.286767981043628,-0.275918138286952,0.706902947888138,0.222872394741834,1.51575897289669,0.709118086510221,2.48187065419049,1.37616918436084,0.494987219874821,1.0816913402874,0.20715096167489,0.588872557145565,-0.188330489099206,-0.769651523273094,0.570768661236988,0.356573572237712,1.79437921308313,1.03892056733964,2.60911910571371,0.50703487221954,0.262645703995108,1,1,0,0,0,0,0,0,0,0,0,1,180
2021,"ATHENS",-0.414803478968096,0.182926745286314,0.568890500360364,-0.726436176641756,-0.938787198656676,-0.0423196029846454,0.176747279882251,1.54642962504803,0.234458601267109,0.516737724064877,-0.810851526269006,-0.221957272157623,0.783819080689188,-0.0433872737658111,1.25826499845594,0.286767981043628,-0.617786162183049,0.220211211631636,-0.222384495453875,1.34303552529123,0.125266439316764,2.24999360318823,1.24198408727687,0.298059759607836,1.0816913402874,0.123438593135778,0.453594629427938,-0.188330489099206,-1.05985925962551,0.163446577842498,-0.112011699594867,1.43266546731098,0.381668541583752,2.54328734565614,0.601540820585119,0.286320239717316,1,1,0,0,0,0,0,0,0,0,0,1,176.4
2021,"GUERNSEY",-0.603157464713151,-0.0731443070115291,-0.355903916397386,-0.668102932343284,-0.460422581278685,-0.745141964587056,-0.069624443992107,1.43272773286662,-0.28887401639643,0.401047903403083,-0.420221199053254,-0.44967585154448,0.623386972502073,-0.36863145019656,0.899841709712319,0.123894904431471,-0.703253168157075,0.512226253385541,-0.222384495453875,1.21349293958712,0.242036768755454,2.18374301718758,0.812591776608171,0.0136089836666352,0.895899700763862,-0.3118657232676,0.160492452706415,-0.341779356874693,-1.05985925962551,0.253962596374605,-0.190109244900299,1.27190380252336,0.299512038364265,2.60911910571371,0.349524958276907,0.0969239539396428,1,1,1,0,0,0,0,0,0,0,0,1,173.9
2021,"MEIGS",-0.324114522868625,0.494364511594501,0.944588232168199,-0.875510023182293,-0.927260340406604,0.389785997111651,0.0418294310939118,1.52747930968446,0.139307216237375,0.362484629849151,-0.455733046981959,0.140705650569594,0.730341711293484,0.0379237703418762,1.31800221324654,0.123894904431471,-0.674764166165733,0.26888038525729,-0.185279754604234,1.12713121578439,-0.0693507764143888,2.01811655218597,1.16147302902649,0.298059759607836,0.946570147906646,0.156923540551423,0.431048308141667,-0.495228224650181,-1.14692158053123,0.344478614906716,0.00513461836327698,1.19152297012955,0.176277283535037,2.08246502525314,0.475532889431013,0.19162209682848,1,1,0,0,0,0,0,0,0,0,0,1,154.4
2021,"MONROE",-0.491540287975341,0.293660173307002,0.352141808932766,-0.272733165431423,-0.137670550276666,0.238809341656319,-0.327728154717625,1.47062836359375,0.0494420192648478,-0.424206150651053,-0.406016459881772,0.688917045389806,0.534258023509231,-0.108436109051961,0.860016899851918,-0.104127402825549,-0.931165184087807,-0.266480524624867,-0.333698718002808,0.91122690627756,0.0863429961705298,1.85249008718436,0.94677687369214,-0.00827184525191741,0.81144895552589,0.1401810668436,0.0477608462750593,-0.495228224650181,-1.32104622234268,-0.334391524084103,-0.541548198774734,1.11114213773574,0.258433786754522,2.11538090528192,0.255019009911326,-0.0214487246714031,1,1,1,0,0,0,0,0,0,0,0,1,150
2021,"MORGAN",-0.51246850861368,0.0652724780143317,0.308792070647246,-0.668102932343284,-0.690959746280126,-0.276593723518782,0.0535614179450719,1.60328057113874,0.17102434458062,0.408760558113869,-0.754032569583078,-0.221957272157623,0.730341711293484,-0.173484944338111,1.09896575901433,0.189044135076335,-0.617786162183049,0.220211211631636,-0.296593977153162,1.25667380148849,0.20311332560922,2.28311889618855,1.05412495135932,0.166774786096513,1.04791104219221,-0.0105011965267995,0.318316701710312,-0.226692706043078,-1.03083848599027,0.118188568576443,-0.229158017553014,1.35228463491718,0.340590289974009,2.70786674580007,0.475532889431013,0.144273025384062,1,1,1,0,0,0,0,0,0,0,0,1,169.8
2021,"MUSKINGUM",-0.596181391167038,-0.107748503267995,-0.0596807047796699,-0.531992028980185,-0.350917427903,-0.583753125996872,-0.304264181015305,1.77383340941087,-0.177864067195074,0.509025069354091,-0.619087547454,-0.567752151967295,0.65903855209921,-0.336107032553485,0.999403734363325,0.156469519753903,-0.646275164174391,0.463557079759887,-0.259489236303521,1.21349293958712,0.242036768755454,2.24999360318823,0.94677687369214,0.0792514704222977,0.997240595049429,-0.211410881020666,0.318316701710312,-0.265054922986948,-1.00181771235503,0.344478614906716,-0.229158017553014,1.27190380252336,0.340590289974009,2.6420349857425,0.412528923853959,0.0732494182174341,1,1,1,0,0,0,0,0,0,0,0,1,187
2021,"PERRY",-0.491540287975341,0.092955835019504,0.402716503599205,-0.493103199447871,-0.29328313665264,-0.474425203080942,-0.110686397971167,1.2305910356552,0.287320481839184,0.640140199437458,-0.611985177868259,-0.314731508204121,0.641212762300641,-0.417418076661173,0.979491329433125,-0.00640355685825517,-0.817209176122441,0.122872864380341,-0.407908199702089,1.12713121578439,0.125266439316764,2.18374301718758,0.893102834858553,0.0792514704222977,1.03102089314462,-0.261638302144133,0.250677737851499,-0.418503790762438,-1.23398390143696,0.0276725500443322,-0.307255562858443,1.19152297012955,0.258433786754522,2.54328734565614,0.381026941065434,0.0732494182174341,1,1,1,0,0,0,0,0,0,0,0,1,189
2021,"VINTON",-0.505492435067567,0.217530941542779,0.605015282264963,-0.583843801689937,-0.662142600654946,0.0201534958244578,0.27646916811711,0.497845508263843,0.498768004127483,0.609289580594313,-0.782442047926042,-0.264127379451486,0.76599329089062,-0.124698317873498,1.27817740338614,0.123894904431471,-0.731742170148417,-0.0718038301222633,-0.407908199702089,0.91122690627756,-0.0304273332681605,2.0512418451863,1.18831004844329,0.298059759607836,1.03102089314462,0.0397262245966673,0.566326235859294,-0.149968272155333,-1.08888003326075,0.163446577842498,-0.0339141542894387,1.19152297012955,0.381668541583752,2.31287618545464,0.538536855008067,0.286320239717316,1,1,0,0,0,0,0,0,0,0,0,1,199.4
2021,"WASHINGTON",-0.254353787407493,0.390551922825105,0.330466939790006,-0.791250892528946,-0.59874488027955,0.3585494477071,-0.468511996931544,1.03477111023165,-0.146146938851829,0.0462657867069127,-0.526756742839368,0.359990208497678,0.837296450084893,0.168021440914176,1.31800221324654,0.482215672978218,-0.418363148243659,0.609564600636843,0.111558172192907,1.64530155860079,0.592347757071525,2.38249477518952,1.40300620377764,0.363702246363497,1.06480119123981,0.374575698753112,0.498687272000481,0.118567246451772,-0.856713844178818,0.525510651970933,0.0832321636687083,1.67380796449242,0.915685812510409,2.67495086577129,0.790552717316279,0.333669311161735,1,1,0,0,0,0,0,0,0,0,0,1,173.5
2021,"BUTLER",-0.0869280223007773,-0.3015320023042,0.453291198265645,-0.583843801689937,0.20237176810046,1.35811902865275,0.786810596142566,-0.512837977793207,-0.225439759709941,0.200518880922639,-0.0722050893519476,-1.13283158970505,0.712515921494915,-0.36863145019656,1.25826499845594,0.384491827010924,-0.275918138286952,1.38827137864725,0.445500839839694,1.86120586810762,1.05942907482629,2.31624418918888,1.21514706786008,0.298059759607836,1.03102089314462,-0.211410881020666,0.769243127435733,0.348740548115002,-0.421402239650195,1.6569608836223,0.825158844070295,1.91495046167385,1.03892056733964,2.6420349857425,0.853556682893333,0.0732494182174341,1,1,0,0,0,0,0,0,0,0,0,1,181.3
2021,"CLINTON",-0.0101912132935327,-0.0454609500063572,0.0775934664578086,-0.376436710850928,-0.546874018154225,0.837509871910224,0.827872550121625,0.624180944020975,-0.209581195538318,0.354771975138365,0.140865998220281,-0.677394430931337,0.694690131696346,-0.645089000162697,1.05914094915393,0.0913202891090409,-0.560808158200367,0.706902947888138,-0.0368607912056612,0.954407768178924,0.436653984486606,1.95186596618533,1.00045091252573,0.210536443933621,1.03102089314462,-0.479290460345822,0.588872557145565,-0.0732438382675878,-0.740630749637852,0.797058707567261,0.317524799585,1.07095172153884,0.340590289974009,2.04954914522435,0.412528923853959,0.0732494182174341,1,1,0,0,0,0,0,0,0,0,0,1,210.3
2021,"GREENE",-0.26830593449972,-0.426107108827475,-0.0163309664941503,-0.493103199447871,-0.275992849277531,0.587617476673811,1.17983215565642,0.598913856869548,-0.140860750794621,-0.0077227962685917,0.0272280848484257,-1.07379343949364,0.65903855209921,-0.726400044270384,1.19852778366534,0.351917211688492,-0.503830154217683,1.04758716326769,0.148662913042553,1.21349293958712,0.670194643363987,2.11749243118694,1.18831004844329,0.232417272852174,1.03102089314462,-0.529517881469289,0.836882091294547,0.502189415890492,-0.508464560555919,1.38541282802597,0.825158844070295,1.5532367159017,0.874607560900665,2.54328734565614,1.01106659683597,0.19162209682848,1,1,0,0,0,0,0,0,0,0,0,1,216.6
2021,"HAMILTON",0.15025847826707,-0.0662234677602362,0.0920433792196484,-0.596806744867375,0.208135197225496,1.410179944327,0.587366819672847,-0.196999388400379,-0.505607726741937,0.886945150182621,0.21188969407769,-1.09909550386996,0.872948029682031,-0.124698317873498,1.41756423789755,0.579939518945514,-0.104984126338902,1.58294807314985,0.593919803238262,2.03392931571309,1.29296973370368,2.51499594719081,1.48351726202802,0.516868048793375,1.18303223457297,0.0397262245966673,0.994706340298443,0.540551632834362,-0.247277597838745,1.88325092995257,1.02040270733387,2.11590254265837,1.36754658021758,2.90536202597279,1.23158047635565,0.286320239717316,1,1,0,0,0,0,0,0,0,0,0,1,167.6
2021,"MONTGOMERY",-0.233425566769154,-0.405344591073596,0.135393117505168,-0.778287949351508,-0.178014554151919,1.27482156357395,0.786810596142566,-0.146465214097526,-0.0932850582797539,0.138817643236348,-0.0722050893519476,-1.44489038367963,0.748167501092051,-0.514991329590398,1.33791461817674,0.579939518945514,-0.24742913629561,1.53427889952419,0.445500839839694,1.81802500620626,1.02050563168006,2.28311889618855,1.34933216494405,0.363702246363497,1.11547163838259,-0.278380775851955,0.927067376439631,0.65563828366598,-0.305319145109229,1.83799292068652,1.05945147998658,1.99533129406766,1.20323357377861,2.67495086577129,1.1685765107786,0.262645703995108,1,1,0,0,0,0,0,0,0,0,0,1,180.2
